0_0001000_0_1111000,240.000000,240.868077,0.003604
0_0000111_0_1000010,66.000000,66.771736,0.011558
0_0000111_0_1110110,118.000000,119.206254,0.010119
0_0001010_1_1001000,-576.000000,-581.469339,0.009406
0_0001001_1_1111110,-504.000000,-505.980427,0.003914
0_0001001_0_1010010,328.000000,329.676951,0.005087
0_0000111_0_1011000,88.000000,88.989850,0.011123
0_0001000_1_1101000,-208.000000,-208.861740,0.004126
0_0001010_0_1010010,656.000000,657.049848,0.001598
0_0001001_1_1110101,-468.000000,-468.808829,0.001725
0_0000111_0_1101000,104.000000,102.858645,0.011096
0_0000110_0_1110010,57.000000,57.693601,0.012022
0_0001010_0_1101101,872.000000,878.922682,0.007876
0_0000111_0_1001100,76.000000,78.869649,0.036385
0_0001001_1_1001000,-288.000000,-289.576729,0.005445
0_0001001_1_1010011,-332.000000,-333.934038,0.005792
0_0001000_1_1100100,-200.000000,-200.268479,0.001341
0_0001001_1_1001101,-308.000000,-310.590753,0.008341
0_0001001_0_1100100,400.000000,404.865458,0.012017
0_0001000_1_1011100,-184.000000,-182.469971,0.008385
0_0001001_1_1100001,-388.000000,-391.449851,0.008813
0_0001000_1_1111110,-252.000000,-251.417506,0.002317
0_0000110_1_1000000,-32.000000,-33.632562,0.048541
0_0001000_0_1000111,142.000000,143.874540,0.013029
0_0000110_0_1100000,48.000000,48.218256,0.004526
0_0001000_1_1010100,-168.000000,-168.692681,0.004106
0_0000111_0_1110100,116.000000,114.087153,0.016767
0_0001001_0_1111101,500.000000,504.132198,0.008197
0_0001001_0_1110110,472.000000,475.702745,0.007784
0_0000111_0_1011100,92.000000,92.809096,0.008718
0_0000110_0_1010000,40.000000,38.349083,0.043050
0_0001010_1_1001110,-624.000000,-627.051276,0.004866
0_0001001_1_1011010,-360.000000,-358.713692,0.003586
0_0001001_1_1101101,-436.000000,-437.856100,0.004239
0_0001000_0_1100100,200.000000,202.321259,0.011473
0_0001000_0_1010010,164.000000,165.825583,0.011009
0_0001001_0_1100000,384.000000,387.780154,0.009748
0_0001000_0_1010111,174.000000,175.128797,0.006446
0_0001001_0_1011101,372.000000,377.372087,0.014236
0_0001001_0_1110001,452.000000,458.643851,0.014486
0_0000110_1_1010000,-40.000000,-39.987304,0.000317
0_0001000_1_1000010,-132.000000,-131.660798,0.002576
0_0001010_1_1011100,-736.000000,-740.032006,0.005448
0_0001010_0_1100000,768.000000,772.719641,0.006108
0_0001001_0_1100000,384.000000,387.423507,0.008837
0_0001000_0_1100010,196.000000,198.817766,0.014173
0_0001001_0_1110110,472.000000,477.557081,0.011636
0_0001001_0_1101110,440.000000,444.285422,0.009646
0_0000010_0_1000000,2.000000,2.232867,0.104291
0_0001000_0_1111010,244.000000,246.008625,0.008165
0_0001010_0_1001011,600.000000,604.806618,0.007947
0_0000111_0_1111100,124.000000,124.567985,0.004560
0_0000111_0_1001010,74.000000,74.141955,0.001915
0_0001001_1_1100110,-408.000000,-411.828249,0.009296
0_0000110_0_1111000,60.000000,61.499765,0.024387
0_0001001_0_1011110,376.000000,380.018340,0.010574
0_0001001_1_1001011,-300.000000,-299.461986,0.001797
0_0001000_1_1011100,-184.000000,-185.060196,0.005729
0_0001010_0_1000101,552.000000,562.952881,0.019456
0_0000101_0_1101000,26.000000,26.046984,0.001804
0_0001001_1_1000010,-264.000000,-264.717005,0.002709
0_0001010_1_1111000,-960.000000,-965.193853,0.005381
0_0001001_1_1110001,-452.000000,-451.705366,0.000652
0_0001010_1_1000010,-528.000000,-534.135673,0.011487
0_0001001_1_1110010,-456.000000,-454.111229,0.004159
0_0001010_0_1011101,744.000000,749.794617,0.007728
0_0001001_0_1011001,356.000000,361.767414,0.015942
0_0001000_1_1100110,-204.000000,-204.831667,0.004060
0_0001001_1_1110111,-476.000000,-476.436749,0.000917
0_0001001_0_1110010,456.000000,460.677299,0.010153
0_0001001_1_1000000,-256.000000,-256.078079,0.000305
0_0001010_1_1001011,-600.000000,-600.421181,0.000701
0_0001000_0_1111111,254.000000,256.598305,0.010126
0_0001010_0_1011101,744.000000,749.802158,0.007738
0_0001001_0_1110001,452.000000,456.462231,0.009776
0_0001001_1_1100100,-400.000000,-402.964219,0.007356
0_0001001_0_1111101,500.000000,501.503073,0.002997
0_0001010_0_1001100,608.000000,619.724240,0.018918
0_0001000_1_1110000,-224.000000,-224.437392,0.001949
0_0001001_1_1000111,-284.000000,-287.074188,0.010709
0_0001001_1_1100011,-396.000000,-394.375232,0.004120
0_0001000_1_1100110,-204.000000,-204.885444,0.004322
0_0001000_0_1000110,140.000000,142.507135,0.017593
0_0000110_1_1010000,-40.000000,-41.029452,0.025091
0_0000110_0_1011000,44.000000,48.197184,0.087084
0_0001000_1_1110000,-224.000000,-225.255662,0.005574
0_0001001_1_1111000,-480.000000,-480.345152,0.000719
0_0001001_1_1110111,-476.000000,-476.803492,0.001685
0_0001000_0_1010010,164.000000,163.080850,0.005636
0_0001000_0_1111111,254.000000,256.803210,0.010916
0_0001001_0_1001100,304.000000,306.312668,0.007550
0_0000101_0_1110000,28.000000,29.336580,0.045560
0_0001001_0_1000000,256.000000,259.735861,0.014383
0_0001001_0_1100111,412.000000,416.469456,0.010732
0_0001000_1_1000000,-128.000000,-129.143425,0.008854
0_0001010_0_1000011,536.000000,544.431040,0.015486
0_0000101_1_1100000,-24.000000,-23.045571,0.041415
0_0001000_1_1100000,-192.000000,-194.520396,0.012957
0_0000011_1_1000000,-4.000000,-0.863778,3.630820
0_0001000_0_1100111,206.000000,206.220975,0.001072
0_0001001_0_1110100,464.000000,466.685611,0.005755
0_0001001_0_1001110,312.000000,318.131560,0.019274
0_0001001_0_1010001,324.000000,324.672834,0.002072
0_0001001_1_1100011,-396.000000,-395.416960,0.001474
0_0001001_1_1000000,-256.000000,-255.792546,0.000811
0_0001000_0_1010111,174.000000,176.229776,0.012653
0_0000111_0_1100010,98.000000,98.328232,0.003338
0_0001010_0_1001000,576.000000,584.973487,0.015340
0_0000111_0_1111100,124.000000,124.472707,0.003798
0_0001001_0_1011100,368.000000,371.652053,0.009827
0_0001000_1_1100111,-206.000000,-206.194478,0.000943
0_0001010_1_1010010,-656.000000,-658.168426,0.003295
0_0000101_1_1001000,-18.000000,-19.712401,0.086869
0_0001001_1_1010111,-348.000000,-347.359406,0.001844
0_0000111_0_1101100,108.000000,106.081901,0.018081
0_0001010_0_1100111,824.000000,828.879637,0.005887
0_0001010_1_1011001,-712.000000,-715.323479,0.004646
0_0000111_0_1010100,84.000000,83.309902,0.008283
0_0001010_0_1101001,840.000000,844.729035,0.005598
0_0001000_1_1111100,-248.000000,-245.159552,0.011586
0_0001001_1_1011011,-364.000000,-365.975889,0.005399
0_0001000_0_1111100,248.000000,249.746009,0.006991
0_0001010_0_1001010,592.000000,597.562482,0.009309
0_0001001_0_1000000,256.000000,257.276990,0.004963
0_0001001_1_1001111,-316.000000,-317.974539,0.006210
0_0001001_1_1001000,-288.000000,-287.510293,0.001703
0_0001001_0_1110100,464.000000,471.221846,0.015326
0_0001010_0_1000110,560.000000,565.960961,0.010532
0_0000111_1_1011100,-92.000000,-92.236992,0.002569
0_0001000_0_1001110,156.000000,160.362873,0.027206
0_0001001_0_1011100,368.000000,369.604968,0.004342
0_0000111_0_1101000,104.000000,105.766183,0.016699
0_0001000_0_1101100,216.000000,218.862956,0.013081
0_0000110_1_1100000,-48.000000,-47.390413,0.012863
0_0000110_0_1000000,32.000000,35.071342,0.087574
0_0000111_0_1110000,112.000000,112.298532,0.002658
0_0000111_0_1111100,124.000000,122.649554,0.011011
0_0001010_1_1000100,-544.000000,-544.738697,0.001356
0_0001010_0_1010000,640.000000,644.891539,0.007585
0_0001001_1_1001111,-316.000000,-313.687383,0.007372
0_0001000_1_1100010,-196.000000,-195.381426,0.003166
0_0001001_1_1100100,-400.000000,-398.466336,0.003849
0_0001001_1_1010101,-340.000000,-340.434067,0.001275
0_0001001_1_1001110,-312.000000,-313.821592,0.005805
0_0001000_1_1001111,-158.000000,-158.561640,0.003542
0_0001001_1_1110100,-464.000000,-467.995764,0.008538
0_0001000_0_1000111,142.000000,142.101760,0.000716
0_0000111_1_1000000,-64.000000,-63.528009,0.007430
0_0001001_0_1100010,392.000000,394.981932,0.007550
0_0001001_1_1100000,-384.000000,-383.000781,0.002609
0_0001000_1_1000100,-136.000000,-136.372120,0.002729
0_0001001_1_1011011,-364.000000,-365.657064,0.004532
0_0000111_0_1100000,96.000000,96.933536,0.009631
0_0000101_0_1101000,26.000000,24.848405,0.046345
0_0001000_1_1011000,-176.000000,-175.781777,0.001241
0_0001001_1_1011110,-376.000000,-374.452572,0.004133
0_0001010_1_1000010,-528.000000,-528.253395,0.000480
0_0001010_0_1001001,584.000000,586.663093,0.004539
0_0001001_0_1100000,384.000000,384.651343,0.001693
0_0001001_0_1000110,280.000000,284.502311,0.015825
0_0000110_0_1100100,50.000000,50.551080,0.010901
0_0001001_1_1010001,-324.000000,-326.408407,0.007379
0_0001010_0_1100010,784.000000,792.776109,0.011070
0_0001000_1_1100110,-204.000000,-202.858435,0.005627
0_0001001_1_1001000,-288.000000,-284.259293,0.013159
0_0001010_0_1000010,528.000000,534.222494,0.011648
0_0001001_1_1010110,-344.000000,-345.287114,0.003728
0_0000111_0_1011010,90.000000,91.065882,0.011705
0_0001000_1_1101010,-212.000000,-211.301856,0.003304
0_0001001_0_1101101,436.000000,438.404111,0.005484
0_0001010_1_1010001,-648.000000,-651.591965,0.005513
0_0001010_1_1010101,-680.000000,-686.275560,0.009144
0_0001001_1_1000010,-264.000000,-262.971733,0.003910
0_0001010_1_1010001,-648.000000,-648.792156,0.001221
0_0000110_1_1011011,-45.500000,-45.926882,0.009295
0_0001001_0_1100100,400.000000,404.615374,0.011407
0_0001001_0_1111011,492.000000,494.921441,0.005903
0_0001001_1_1010111,-348.000000,-350.194880,0.006268
0_0001000_0_1111010,244.000000,249.537478,0.022191
0_0000100_1_1000000,-8.000000,-5.804039,0.378351
0_0000101_0_1010000,20.000000,20.195552,0.009683
0_0001000_1_1010111,-174.000000,-175.571928,0.008953
0_0001001_1_1100101,-404.000000,-404.392720,0.000971
0_0001001_1_1001001,-292.000000,-292.361959,0.001238
0_0001010_1_1000101,-552.000000,-553.025255,0.001854
0_0001000_1_1001110,-156.000000,-154.584984,0.009154
0_0001001_1_1101001,-420.000000,-420.372084,0.000885
0_0001001_0_1110110,472.000000,479.145330,0.014913
0_0001010_1_1010100,-672.000000,-676.184516,0.006188
0_0001001_1_1101011,-428.000000,-426.542436,0.003417
0_0001001_0_1110001,452.000000,454.943819,0.006471
0_0001000_0_1001000,144.000000,145.951047,0.013368
0_0001010_0_1000110,560.000000,570.290930,0.018045
0_0000110_1_1111000,-60.000000,-62.403089,0.038509
0_0001001_0_1010100,336.000000,338.209062,0.006532
0_0001001_0_1010000,320.000000,323.154234,0.009761
0_0000111_0_1111000,120.000000,118.474291,0.012878
0_0000111_0_1101100,108.000000,110.046544,0.018597
0_0001001_1_1111110,-504.000000,-506.355334,0.004652
0_0001010_0_1010011,664.000000,667.850671,0.005766
0_0001000_0_1011010,180.000000,180.788952,0.004364
0_0000101_0_1000100,17.000000,16.393746,0.036981
0_0001000_1_1011110,-188.000000,-188.679176,0.003600
0_0001010_0_1001011,600.000000,603.945591,0.006533
0_0000111_1_1111110,-126.000000,-125.324986,0.005386
0_0000110_0_1010000,40.000000,40.673355,0.016555
0_0001010_1_1110010,-912.000000,-915.809914,0.004160
0_0001000_1_1111010,-244.000000,-242.854855,0.004715
0_0001000_0_1101010,212.000000,215.033112,0.014105
0_0001000_1_1000100,-136.000000,-136.290230,0.002130
0_0000110_0_1010100,42.000000,42.861887,0.020108
0_0001001_0_1000110,280.000000,285.043625,0.017694
0_0001010_1_1001010,-592.000000,-595.626247,0.006088
0_0000111_0_1101100,108.000000,111.517303,0.031540
0_0001000_1_1001010,-148.000000,-148.342369,0.002308
0_0001001_1_1101101,-436.000000,-434.366165,0.003761
0_0001010_0_1000110,560.000000,564.200144,0.007444
0_0001010_0_1100010,784.000000,789.541210,0.007018
0_0001000_0_1000100,136.000000,134.281067,0.012801
0_0001001_1_1110001,-452.000000,-453.879099,0.004140
0_0001000_0_1000100,136.000000,135.888158,0.000823
0_0001000_1_1011100,-184.000000,-184.172344,0.000936
0_0000111_1_1101100,-108.000000,-109.086694,0.009962
0_0001000_0_1100010,196.000000,195.569568,0.002201
0_0001010_0_1001100,608.000000,616.136452,0.013206
0_0001010_0_1011001,712.000000,715.224999,0.004509
0_0001010_1_1000000,-512.000000,-514.485900,0.004832
0_0001000_1_1010110,-172.000000,-170.249829,0.010280
0_0000110_0_1111000,60.000000,59.950556,0.000825
0_0001010_1_1101011,-856.000000,-863.639615,0.008846
0_0001001_0_1000110,280.000000,281.633571,0.005800
0_0001010_1_1011111,-760.000000,-764.551226,0.005953
0_0000100_1_1010000,-10.000000,-11.645991,0.141335
0_0001010_1_1000001,-520.000000,-520.553755,0.001064
0_0001001_1_1100001,-388.000000,-389.785317,0.004580
0_0001010_0_1110010,912.000000,916.820375,0.005258
0_0000110_0_1000000,32.000000,34.276605,0.066419
0_0001001_1_1001010,-296.000000,-299.681194,0.012284
0_0000101_1_1111000,-30.000000,-30.934905,0.030222
0_0000111_1_1001100,-76.000000,-73.894680,0.028491
0_0001010_1_1011101,-744.000000,-748.591220,0.006133
0_0000100_1_1000000,-8.000000,-10.261199,0.220364
0_0001001_1_1100000,-384.000000,-384.266255,0.000693
0_0001001_1_1111011,-492.000000,-492.747654,0.001517
0_0001010_1_1010111,-696.000000,-702.267431,0.008925
0_0000111_1_1010100,-84.000000,-84.951852,0.011205
0_0001001_0_1000001,260.000000,263.434062,0.013036
0_0001000_0_1001000,144.000000,145.295545,0.008917
0_0001010_1_1110110,-944.000000,-946.798272,0.002956
