0_0010010_0_1001011,153600.000000,155668.333748,0.013287
0_0010010_1_1001001,-149504.000000,-151582.689208,0.013713
0_0010000_0_1011110,48128.000000,49586.132053,0.029406
0_0010010_1_1010011,-169984.000000,-173087.372602,0.017930
0_0001101_0_1011110,6016.000000,6155.671423,0.022690
0_0010001_1_1101010,-108544.000000,-108972.762768,0.003935
0_0010001_1_1011011,-93184.000000,-94347.906719,0.012336
0_0010001_0_1000001,66560.000000,67185.854542,0.009315
0_0010001_0_1110010,116736.000000,117982.130684,0.010562
0_0001110_0_1010101,10880.000000,10963.852421,0.007648
0_0010001_1_1111110,-129024.000000,-131747.815990,0.020674
0_0010001_1_1100110,-104448.000000,-105910.394302,0.013808
0_0010010_0_1011010,184320.000000,185977.092173,0.008910
0_0001110_1_1111010,-15616.000000,-15824.465724,0.013174
0_0010010_0_1000010,135168.000000,136987.333942,0.013281
0_0001111_1_1111010,-31232.000000,-31659.060169,0.013489
0_0010000_0_1101010,54272.000000,55078.816777,0.014648
0_0010000_0_1000011,34304.000000,35143.713080,0.023894
0_0010010_0_1100101,206848.000000,209136.000052,0.010940
0_0010010_1_1101101,-223232.000000,-225115.047269,0.008365
0_0001111_0_1010110,22016.000000,22449.879915,0.019327
0_0010000_1_1001001,-37376.000000,-38070.878800,0.018252
0_0010001_1_1001101,-78848.000000,-79276.867985,0.005410
0_0010010_0_1000011,137216.000000,140071.891252,0.020389
0_0010001_1_1100110,-104448.000000,-106312.917724,0.017542
0_0001110_0_1110110,15104.000000,15543.672189,0.028286
0_0010000_0_1110100,59392.000000,60142.567143,0.012480
0_0010001_0_1110100,118784.000000,121431.307991,0.021801
0_0001011_0_1101110,1760.000000,1769.990517,0.005644
0_0001011_1_1111010,-1952.000000,-2011.469487,0.029565
0_0001101_0_1001111,5056.000000,5088.878991,0.006461
0_0010010_0_1101101,223232.000000,223715.727074,0.002162
0_0001111_0_1111100,31744.000000,32305.281821,0.017374
0_0010001_1_1001010,-75776.000000,-77161.100429,0.017951
0_0010000_1_1110010,-58368.000000,-60397.868026,0.033608
0_0010001_0_1001001,74752.000000,75121.021351,0.004912
0_0010010_0_1000100,139264.000000,140278.429542,0.007232
0_0001111_1_1010011,-21248.000000,-21576.511733,0.015225
0_0001111_0_1000110,17920.000000,18312.723984,0.021445
0_0010000_0_1001110,39936.000000,40840.543916,0.022148
0_0010001_0_1010101,87040.000000,87936.052694,0.010190
0_0001110_1_1010110,-11008.000000,-11066.336049,0.005271
0_0001101_0_1001001,4672.000000,4709.847543,0.008036
0_0001110_1_1111110,-16128.000000,-16179.140404,0.003161
0_0010001_0_1010011,84992.000000,85758.090604,0.008933
0_0001111_0_1110110,30208.000000,30610.718273,0.013156
0_0010010_0_1001011,153600.000000,154668.513979,0.006908
0_0010000_1_1001111,-40448.000000,-41035.573224,0.014319
0_0001110_1_1011101,-11904.000000,-12029.017911,0.010393
0_0010001_1_1011100,-94208.000000,-95304.480998,0.011505
0_0010001_1_1110000,-114688.000000,-116404.117658,0.014743
0_0010010_1_1001100,-155648.000000,-158076.149104,0.015361
0_0010010_1_1001110,-159744.000000,-162157.027896,0.014881
0_0001100_1_1000100,-2176.000000,-2220.853486,0.020197
0_0001110_1_1100110,-13056.000000,-13376.203416,0.023938
0_0001110_1_1111100,-15872.000000,-16069.134368,0.012268
0_0010001_1_1011110,-96256.000000,-98145.630411,0.019253
0_0010000_0_1101010,54272.000000,55383.646105,0.020072
0_0010000_1_1000001,-33280.000000,-34147.937776,0.025417
0_0010010_1_1100011,-202752.000000,-203192.952153,0.002170
0_0010010_0_1001011,153600.000000,155770.006891,0.013931
0_0001101_0_1110010,7296.000000,7455.471664,0.021390
0_0001111_1_1010001,-20736.000000,-21056.320874,0.015213
0_0010000_1_1111110,-64512.000000,-65219.908876,0.010854
0_0010001_1_1010101,-87040.000000,-88404.724242,0.015437
0_0010001_0_1011001,91136.000000,92378.411106,0.013449
0_0010001_1_1011011,-93184.000000,-94080.869469,0.009533
0_0001010_0_1010011,664.000000,672.628084,0.012827
0_0010010_0_1010011,169984.000000,170812.123581,0.004848
0_0010010_0_1000001,133120.000000,135536.985398,0.017833
0_0010000_1_1000001,-33280.000000,-33752.130236,0.013988
0_0010000_1_1011001,-45568.000000,-46511.651942,0.020289
0_0010000_1_1101110,-56320.000000,-56566.000927,0.004349
0_0010001_0_1010001,82944.000000,84733.402476,0.021118
0_0001111_0_1010111,22272.000000,22557.157245,0.012642
0_0001100_0_1101010,3392.000000,3496.184855,0.029800
0_0010000_0_1111010,62464.000000,63474.668705,0.015922
0_0001110_0_1110010,14592.000000,14920.841190,0.022039
0_0001111_0_1111110,32256.000000,33137.149171,0.026591
0_0010000_1_1001001,-37376.000000,-38015.356432,0.016818
0_0010001_1_1010101,-87040.000000,-88207.758404,0.013239
0_0010000_0_1011100,47104.000000,48043.690018,0.019559
0_0001010_1_1101010,-848.000000,-860.730766,0.014791
0_0010001_0_1010110,88064.000000,90942.135892,0.031648
0_0001000_1_1011001,-178.000000,-179.470499,0.008194
0_0010000_0_1110100,59392.000000,60366.039760,0.016136
0_0001101_1_1101000,-6656.000000,-6748.201517,0.013663
0_0010000_0_1000110,35840.000000,36232.117515,0.010822
0_0001111_0_1011111,24320.000000,24447.950969,0.005234
0_0010001_0_1001100,77824.000000,80493.346948,0.033162
0_0001111_0_1110100,29696.000000,30371.389932,0.022238
0_0001110_0_1101010,13568.000000,13819.640089,0.018209
0_0010001_1_1010011,-84992.000000,-85704.520640,0.008314
0_0010010_0_1010011,169984.000000,171436.403699,0.008472
0_0001111_0_1011000,22528.000000,22965.211076,0.019038
0_0010001_0_1001101,78848.000000,79974.044918,0.014080
0_0001111_1_1100010,-25088.000000,-25455.877840,0.014452
0_0001101_1_1110110,-7552.000000,-7648.865095,0.012664
0_0010000_1_1011010,-46080.000000,-46592.716426,0.011004
0_0001111_1_1011011,-23296.000000,-23597.427741,0.012774
0_0001111_1_1000001,-16640.000000,-16806.740959,0.009921
0_0010001_0_1001001,74752.000000,75027.574412,0.003673
0_0001110_1_1111110,-16128.000000,-16215.097142,0.005371
0_0010010_0_1101011,219136.000000,219589.602594,0.002066
0_0010001_1_1000000,-65536.000000,-66818.066957,0.019187
0_0010010_0_1101011,219136.000000,219527.221847,0.001782
0_0001110_1_1101001,-13440.000000,-13596.378180,0.011501
0_0010010_1_1001001,-149504.000000,-149980.259111,0.003175
0_0010000_1_1111110,-64512.000000,-65305.595007,0.012152
0_0001110_0_1100100,12800.000000,12986.155731,0.014335
0_0001101_0_1111110,8064.000000,8183.017496,0.014544
0_0001110_0_1010111,11136.000000,11416.708743,0.024588
0_0001111_0_1100011,25344.000000,25648.324448,0.011865
0_0001111_0_1010010,20992.000000,21351.023016,0.016815
0_0010000_1_1011011,-46592.000000,-47750.161487,0.024255
0_0010000_0_1011010,46080.000000,47342.414714,0.026666
0_0001111_0_1100000,24576.000000,24785.269106,0.008443
0_0010000_1_1000100,-34816.000000,-35319.829291,0.014265
0_0010000_1_1000010,-33792.000000,-34174.681029,0.011198
0_0001111_0_1101000,26624.000000,27186.539177,0.020692
0_0010001_1_1001000,-73728.000000,-74686.311412,0.012831
0_0001111_1_1111000,-30720.000000,-31025.506062,0.009847
0_0010010_0_1010101,174080.000000,175539.031443,0.008312
0_0001101_1_1111000,-7680.000000,-7827.383754,0.018829
0_0001111_0_1001111,20224.000000,20476.237013,0.012319
0_0001011_1_1010010,-1312.000000,-1335.207224,0.017381
0_0010000_0_1011001,45568.000000,46359.122308,0.017065
0_0001111_1_1101001,-26880.000000,-27104.981568,0.008300
0_0010000_0_1011110,48128.000000,49229.374098,0.022372
0_0010000_1_1010000,-40960.000000,-41903.892426,0.022525
0_0001010_0_1010011,664.000000,670.171500,0.009209
0_0001111_0_1010111,22272.000000,22663.639073,0.017281
0_0010000_1_1001111,-40448.000000,-40694.784689,0.006064
0_0010001_0_1110000,114688.000000,116717.329159,0.017387
0_0010001_0_1111110,129024.000000,130122.763210,0.008444
0_0001101_1_1011100,-5888.000000,-5955.661794,0.011361
0_0001111_0_1101110,28160.000000,28298.030894,0.004878
0_0001100_1_1101000,-3328.000000,-3406.709482,0.023104
0_0001101_0_1000011,4288.000000,4305.831798,0.004141
0_0010010_0_1100111,210944.000000,212449.973940,0.007089
0_0001111_0_1111010,31232.000000,31525.006050,0.009294
0_0010001_1_1001100,-77824.000000,-79061.055658,0.015647
0_0010000_1_1011001,-45568.000000,-45922.542335,0.007720
0_0010010_0_1010011,169984.000000,172615.578197,0.015245
0_0010001_1_1011001,-91136.000000,-92816.318569,0.018104
0_0010000_1_1010010,-41984.000000,-42505.080483,0.012259
0_0010001_1_1001100,-77824.000000,-78674.930586,0.010816
0_0010001_1_1000111,-72704.000000,-74231.383129,0.020576
0_0010000_1_1011110,-48128.000000,-48440.273096,0.006447
0_0010000_1_1011010,-46080.000000,-47853.354331,0.037058
0_0001111_0_1110110,30208.000000,30602.414034,0.012888
0_0001110_0_1101011,13696.000000,13861.805631,0.011961
0_0010000_0_1111110,64512.000000,66240.223918,0.026090
0_0010001_0_1000010,67584.000000,68932.629201,0.019564
0_0010001_1_1100010,-100352.000000,-102728.751832,0.023136
0_0001110_0_1010011,10624.000000,10715.777444,0.008565
0_0001111_0_1110011,29440.000000,29828.783160,0.013034
0_0010010_0_1001011,153600.000000,157488.539648,0.024691
0_0001110_1_1011110,-12032.000000,-12102.454640,0.005822
0_0010000_0_1001110,39936.000000,40292.642518,0.008851
0_0010001_0_1100100,102400.000000,102966.689838,0.005504
0_0010001_0_1001011,76800.000000,78127.841461,0.016996
0_0010010_1_1010001,-165888.000000,-167060.504590,0.007018
0_0010010_1_1000101,-141312.000000,-142561.817234,0.008767
0_0010001_1_1100001,-99328.000000,-101721.867522,0.023533
0_0001111_0_1010100,21504.000000,21809.725242,0.014018
0_0001110_0_1100000,12288.000000,12539.127617,0.020028
0_0010001_1_1011110,-96256.000000,-100165.519032,0.039031
0_0010010_1_1001011,-153600.000000,-153304.243313,0.001929
0_0001110_1_1000110,-8960.000000,-9067.895728,0.011899
0_0001101_0_1011100,5888.000000,5945.776268,0.009717
0_0010001_1_1100100,-102400.000000,-104122.808893,0.016546
0_0010001_0_1110100,118784.000000,120218.285010,0.011931
0_0010010_0_1001101,157696.000000,159414.769538,0.010782
0_0010001_0_1101110,112640.000000,114071.665976,0.012551
0_0010010_1_1010001,-165888.000000,-166967.159332,0.006463
0_0010000_1_1000010,-33792.000000,-34451.437905,0.019141
0_0001110_1_1001100,-9728.000000,-9824.696410,0.009842
0_0001101_1_1110000,-7168.000000,-7282.309921,0.015697
0_0001110_1_1010011,-10624.000000,-10712.109726,0.008225
0_0010010_1_1011010,-184320.000000,-186743.641642,0.012978
0_0010000_1_1110010,-58368.000000,-58769.295032,0.006828
0_0010010_0_1000111,145408.000000,147176.962861,0.012019
0_0010000_0_1110010,58368.000000,58925.516590,0.009461
0_0010001_0_1000001,66560.000000,67734.794238,0.017344
0_0001110_1_1100101,-12928.000000,-13017.799182,0.006898
0_0001110_0_1001101,9856.000000,10066.647458,0.020925
0_0010001_0_1101000,106496.000000,108219.271315,0.015924
0_0001101_1_1101010,-6784.000000,-6894.211034,0.015986
0_0010000_1_1001010,-37888.000000,-38218.877882,0.008657
0_0001110_0_1011110,12032.000000,12426.724436,0.031764
0_0010010_1_1001101,-157696.000000,-158653.263866,0.006034
0_0001110_1_1010110,-11008.000000,-11296.162203,0.025510
0_0010001_0_1000001,66560.000000,68213.161289,0.024235
0_0010001_1_1000001,-66560.000000,-67870.883396,0.019314
0_0001110_0_1000110,8960.000000,9162.624175,0.022114
0_0010001_0_1000100,69632.000000,70346.462132,0.010156
0_0010001_1_1110100,-118784.000000,-120959.626954,0.017986
0_0001111_0_1101001,26880.000000,27101.071775,0.008157
0_0010001_1_1001011,-76800.000000,-76738.675836,0.000799
0_0010001_1_1011110,-96256.000000,-97505.519362,0.012815
0_0010010_1_1000001,-133120.000000,-134756.190237,0.012142
0_0001001_0_1110010,456.000000,460.324057,0.009394
0_0001110_1_1110110,-15104.000000,-15192.131231,0.005801
0_0001111_0_1011010,23040.000000,23238.176360,0.008528
0_0001101_0_1100010,6272.000000,6433.402669,0.025088
0_0001100_1_1011110,-3008.000000,-3042.315611,0.011279
0_0010010_0_1010011,169984.000000,171019.067621,0.006052
0_0010001_0_1000010,67584.000000,68118.712178,0.007850
0_0001101_0_1011110,6016.000000,6171.741269,0.025235
0_0001111_0_1010110,22016.000000,22883.522352,0.037910
0_0010010_1_1000101,-141312.000000,-141588.778360,0.001955
0_0010001_0_1110011,117760.000000,119207.233372,0.012140
0_0010000_1_1001001,-37376.000000,-37673.668235,0.007901
0_0010000_1_1111010,-62464.000000,-63992.617189,0.023887
0_0010010_0_1001101,157696.000000,159305.716312,0.010105
0_0010010_1_1001011,-153600.000000,-157304.760267,0.023551
0_0010010_1_1000101,-141312.000000,-143768.358576,0.017086
0_0001111_1_1001110,-19968.000000,-20145.418345,0.008807
0_0001111_1_1000111,-18176.000000,-18335.762911,0.008713
0_0010000_1_1100110,-52224.000000,-53852.003849,0.030231
0_0001110_1_1011010,-11520.000000,-11686.194200,0.014221
0_0010001_1_1111000,-122880.000000,-126238.380428,0.026603
0_0010010_0_1011011,186368.000000,189602.387889,0.017059
0_0010001_1_1101110,-112640.000000,-115289.797294,0.022984
0_0010000_1_1110010,-58368.000000,-59241.660331,0.014747
0_0001100_1_1010110,-2752.000000,-2857.771817,0.037012
0_0010001_1_1011010,-92160.000000,-95422.585102,0.034191
0_0001011_0_1110110,1888.000000,1932.291091,0.022922
0_0001111_1_1100110,-26112.000000,-26608.867277,0.018673
0_0010001_0_1000010,67584.000000,68475.997010,0.013026
0_0010000_0_1111110,64512.000000,66058.278108,0.023408
0_0010010_0_1000110,143360.000000,144698.833970,0.009253
0_0001110_1_1001011,-9600.000000,-9814.662393,0.021872
0_0001101_0_1101000,6656.000000,6774.670005,0.017517
0_0010000_1_1111100,-63488.000000,-64239.195863,0.011694
0_0001101_1_1000011,-4288.000000,-4399.955665,0.025445
0_0010010_0_1000100,139264.000000,142445.034167,0.022332
0_0001010_0_1110010,912.000000,927.652032,0.016873
0_0001110_1_1101101,-13952.000000,-14097.424270,0.010316
0_0001110_1_1101110,-14080.000000,-14394.987550,0.021882
0_0001111_1_1010110,-22016.000000,-22417.160017,0.017895
0_0010001_1_1111000,-122880.000000,-124775.151870,0.015189
0_0001011_1_1011000,-1408.000000,-1439.266747,0.021724
0_0001111_1_1010010,-20992.000000,-21134.274690,0.006732
0_0010000_0_1111010,62464.000000,62421.530551,0.000680
0_0001110_1_1000110,-8960.000000,-9171.914381,0.023105
0_0010000_1_1110110,-60416.000000,-61009.447292,0.009727
0_0010001_1_1000001,-66560.000000,-68007.400365,0.021283
0_0010001_0_1000010,67584.000000,68052.174021,0.006880
0_0010010_1_1101110,-225280.000000,-227643.806214,0.010384
0_0010010_1_1100000,-196608.000000,-198614.307725,0.010102
0_0010001_0_1000111,72704.000000,73239.867286,0.007317
0_0010000_1_1001101,-39424.000000,-39866.781907,0.011107
0_0010000_0_1010101,43520.000000,44146.939291,0.014201
0_0010001_0_1100001,99328.000000,100728.995518,0.013909
0_0001101_0_1111100,7936.000000,8032.739653,0.012043
0_0010001_1_1100100,-102400.000000,-104529.085980,0.020368
0_0010010_1_1100100,-204800.000000,-207306.252754,0.012090
0_0010001_1_1100010,-100352.000000,-103061.837747,0.026293
0_0010000_0_1100000,49152.000000,50220.578659,0.021278
0_0001111_1_1111110,-32256.000000,-32444.847947,0.005821
0_0001111_1_1110010,-29184.000000,-29560.904147,0.012750
0_0001111_0_1001011,19200.000000,19645.125542,0.022658
0_0001110_0_1101110,14080.000000,14270.215926,0.013330
0_0010001_1_1110010,-116736.000000,-117712.437071,0.008295
0_0010001_1_1001001,-74752.000000,-74656.860624,0.001274
0_0010000_0_1101100,55296.000000,55707.029609,0.007378
0_0010000_0_1001001,37376.000000,37338.955980,0.000992
0_0010001_0_1001100,77824.000000,79468.916593,0.020699
0_0001110_1_1010100,-10752.000000,-10913.388915,0.014788
0_0010000_1_1001001,-37376.000000,-38156.011825,0.020443
0_0010001_1_1101100,-110592.000000,-113199.724308,0.023036
0_0001100_0_1100110,3264.000000,3259.135058,0.001493
0_0010000_0_1011010,46080.000000,46650.964223,0.012239
0_0000111_0_1110110,118.000000,118.661428,0.005574
0_0001110_1_1111000,-15360.000000,-15593.830209,0.014995
0_0010001_1_1001011,-76800.000000,-78151.036181,0.017288
0_0001111_0_1110010,29184.000000,29495.164469,0.010550
0_0001110_0_1001000,9216.000000,9483.029117,0.028159
0_0010001_0_1000101,70656.000000,71562.137108,0.012662
0_0001110_0_1100110,13056.000000,13468.381650,0.030619
0_0001111_1_1110010,-29184.000000,-29550.993894,0.012419
0_0001111_1_1011110,-24064.000000,-24456.307608,0.016041
0_0010010_0_1101101,223232.000000,224314.722488,0.004827
0_0010010_0_1000011,137216.000000,139324.858356,0.015136
0_0010001_0_1101111,113664.000000,113631.181775,0.000289
0_0010001_1_1101000,-106496.000000,-107924.690808,0.013238
0_0001111_0_1100010,25088.000000,25296.587199,0.008246
0_0010000_0_1101101,55808.000000,56576.809995,0.013589
0_0010010_0_1001111,161792.000000,165112.194522,0.020109
0_0010000_0_1100011,50688.000000,51064.309308,0.007369
0_0010000_0_1110000,57344.000000,58077.823329,0.012635
0_0010000_0_1101010,54272.000000,55918.203709,0.029439
0_0010001_1_1000101,-70656.000000,-72102.926051,0.020068
0_0010000_0_1000111,36352.000000,37101.455297,0.020200
0_0001101_0_1100010,6272.000000,6398.865502,0.019826
0_0010001_0_1110011,117760.000000,119197.616154,0.012061
0_0001000_0_1000110,140.000000,145.595489,0.038432
0_0001111_0_1111000,30720.000000,30951.920544,0.007493
0_0010000_0_1101110,56320.000000,57183.661187,0.015103
0_0001111_0_1100010,25088.000000,25698.263859,0.023747
0_0001110_0_1010110,11008.000000,11173.939112,0.014851
0_0010000_0_1100100,51200.000000,52349.067370,0.021950
0_0010001_0_1010110,88064.000000,89210.448508,0.012851
0_0010001_0_1100010,100352.000000,102607.666130,0.021983
0_0001110_0_1101011,13696.000000,13840.631839,0.010450
0_0010000_0_1010010,41984.000000,43054.146411,0.024856
0_0010000_1_1111110,-64512.000000,-65475.282939,0.014712
0_0001100_1_1011100,-2944.000000,-3001.613766,0.019194
0_0010000_1_1110000,-57344.000000,-58111.606916,0.013209
0_0001111_0_1101100,27648.000000,27695.740858,0.001724
0_0001111_0_1001010,18944.000000,19398.882128,0.023449
0_0010000_1_1011010,-46080.000000,-47131.177672,0.022303
0_0010010_0_1001001,149504.000000,149096.407325,0.002734
0_0010010_1_1100101,-206848.000000,-209014.452574,0.010365
0_0010000_1_1010000,-40960.000000,-41427.445034,0.011283
0_0010010_0_1010011,169984.000000,170588.051326,0.003541
0_0001100_0_1001011,2400.000000,2466.296295,0.026881
0_0010001_1_1101110,-112640.000000,-113849.835449,0.010627
0_0010001_0_1010110,88064.000000,88913.442959,0.009554
0_0010001_0_1010000,81920.000000,83281.407997,0.016347
0_0001110_0_1100110,13056.000000,13396.202093,0.025395
0_0010000_0_1111110,64512.000000,66065.499834,0.023515
0_0001111_1_1011011,-23296.000000,-23377.569612,0.003489
0_0010000_1_1010100,-43008.000000,-43555.343309,0.012567
0_0010001_0_1000011,68608.000000,69918.448249,0.018743
0_0010000_1_1001010,-37888.000000,-38578.134091,0.017889
0_0010010_1_1000011,-137216.000000,-138758.460769,0.011116
0_0001111_0_1000011,17152.000000,17274.141783,0.007071
0_0010001_1_1110110,-120832.000000,-123497.636093,0.021585
0_0010001_0_1111001,123904.000000,125081.618870,0.009415
0_0010000_0_1000111,36352.000000,37197.652073,0.022734
0_0010010_0_1010101,174080.000000,176779.262860,0.015269
0_0001111_0_1100010,25088.000000,25386.909042,0.011774
0_0010001_1_1011010,-92160.000000,-93530.896166,0.014657
0_0001111_0_1001110,19968.000000,20095.123268,0.006326
0_0010001_0_1110010,116736.000000,117741.715975,0.008542
0_0010001_1_1101110,-112640.000000,-112726.980419,0.000772
0_0001111_1_1010101,-21760.000000,-22042.324594,0.012808
0_0001101_0_1110110,7552.000000,7648.766144,0.012651
0_0010000_1_1001011,-38400.000000,-38928.945504,0.013587
0_0001111_0_1110110,30208.000000,30554.970728,0.011356
0_0001001_0_1110100,464.000000,474.332809,0.021784
0_0001111_1_1011101,-23808.000000,-23993.027841,0.007712
0_0001110_1_1110010,-14592.000000,-14782.621320,0.012895
0_0010001_0_1000111,72704.000000,74185.303072,0.019968
0_0001111_1_1000010,-16896.000000,-17164.566566,0.015647
0_0001111_0_1111000,30720.000000,31118.447504,0.012804
0_0010010_0_1001111,161792.000000,162772.152841,0.006022
0_0001110_0_1111110,16128.000000,16340.580726,0.013009
0_0010001_1_1000111,-72704.000000,-73200.119319,0.006778
0_0010000_0_1001011,38400.000000,38806.997872,0.010488
0_0001100_0_1100010,3136.000000,3217.839247,0.025433
0_0010001_1_1001001,-74752.000000,-74796.399720,0.000594
0_0010000_1_1101010,-54272.000000,-55343.260083,0.019357
0_0001100_0_1001001,2336.000000,2344.215013,0.003504
0_0001110_1_1000001,-8320.000000,-8371.146544,0.006110
0_0010010_0_1010111,178176.000000,180643.149559,0.013658
0_0001110_1_1000101,-8832.000000,-8921.900722,0.010076
0_0001111_1_1001100,-19456.000000,-19685.285284,0.011648
0_0001111_1_1101010,-27136.000000,-27989.725512,0.030501
0_0001110_1_1001110,-9984.000000,-10215.665964,0.022678
0_0001101_0_1001100,4864.000000,4935.708714,0.014529
0_0010000_1_1111010,-62464.000000,-63025.003552,0.008901
0_0010001_1_1000001,-66560.000000,-68372.446300,0.026508
0_0001111_0_1011010,23040.000000,23337.189141,0.012735
0_0010000_1_1111100,-63488.000000,-64769.499327,0.019786
0_0001111_0_1100110,26112.000000,26893.203092,0.029048
0_0010000_0_1011110,48128.000000,48876.518966,0.015314
0_0010001_1_1000010,-67584.000000,-68911.125930,0.019259
0_0001100_0_1111110,4032.000000,4105.783305,0.017971
0_0010010_0_1000011,137216.000000,137728.092531,0.003718
0_0010000_0_1101110,56320.000000,57177.656832,0.015000
0_0001111_1_1101010,-27136.000000,-27534.767309,0.014482
0_0010001_0_1001110,79872.000000,81067.608819,0.014748
0_0010000_1_1000101,-35328.000000,-36221.936966,0.024679
0_0010010_0_1101010,217088.000000,219203.990732,0.009653
0_0010001_1_1001101,-78848.000000,-79118.689965,0.003421
0_0010001_0_1000001,66560.000000,68629.440144,0.030154
0_0010001_0_1010100,86016.000000,88662.814947,0.029853
0_0010001_1_1010001,-82944.000000,-84195.444481,0.014864
0_0010001_1_1010011,-84992.000000,-85379.822229,0.004542
0_0001111_0_1000101,17664.000000,17712.227065,0.002723
0_0010001_1_1000010,-67584.000000,-68977.810361,0.020207
0_0010001_0_1100111,105472.000000,105597.615302,0.001190
0_0001110_0_1001010,9472.000000,9630.692057,0.016478
0_0001111_0_1101111,28416.000000,28620.379526,0.007141
0_0010000_0_1001010,37888.000000,37986.068584,0.002582
0_0010001_1_1111000,-122880.000000,-125779.181181,0.023050
0_0010001_1_1001101,-78848.000000,-79361.639951,0.006472
0_0001111_0_1111100,31744.000000,32187.700405,0.013785
0_0010001_1_1001001,-74752.000000,-75661.430114,0.012020
0_0001110_1_1111110,-16128.000000,-16587.861547,0.027723
0_0001111_0_1101011,27392.000000,27904.964505,0.018383
0_0010010_1_1011000,-180224.000000,-181722.900485,0.008248
0_0001101_0_1111110,8064.000000,8238.503639,0.021181
0_0010000_0_1001110,39936.000000,41515.582566,0.038048
0_0010001_0_1011000,90112.000000,91105.523163,0.010905
0_0010001_0_1000111,72704.000000,73008.206477,0.004167
0_0010001_1_1001110,-79872.000000,-80934.913246,0.013133
0_0010001_1_1111100,-126976.000000,-129639.034016,0.020542
0_0001110_1_1011001,-11392.000000,-11543.985154,0.013166
0_0010001_0_1110001,115712.000000,117258.326532,0.013187
0_0010010_0_1010011,169984.000000,170545.694355,0.003294
0_0010001_1_1110110,-120832.000000,-123947.019448,0.025132
0_0001111_1_1100110,-26112.000000,-26522.845344,0.015490
0_0010000_0_1011001,45568.000000,45703.921080,0.002974
0_0010000_0_1100001,49664.000000,50526.967120,0.017079
0_0001101_1_1001001,-4672.000000,-4710.679060,0.008211
0_0010000_1_1101001,-53760.000000,-54461.559557,0.012882
0_0010000_1_1010010,-41984.000000,-42351.728271,0.008683
0_0001101_0_1010000,5120.000000,5243.294038,0.023515
0_0010010_1_1000101,-141312.000000,-144235.131756,0.020266
0_0001011_0_1100000,1536.000000,1558.092758,0.014179
0_0010001_1_1011110,-96256.000000,-97854.415477,0.016335
0_0001110_0_1001010,9472.000000,9579.016883,0.011172
0_0001100_0_1010101,2720.000000,2750.852566,0.011216
0_0010000_1_1011101,-47616.000000,-48363.890630,0.015464
0_0001110_0_1010011,10624.000000,10690.940209,0.006261
0_0010001_1_1001010,-75776.000000,-76762.741167,0.012854
0_0010000_0_1000011,34304.000000,34732.587291,0.012340
0_0001110_1_1000011,-8576.000000,-8760.330208,0.021041
0_0001110_1_1111010,-15616.000000,-15956.224838,0.021322
0_0001110_0_1010000,10240.000000,10395.713000,0.014979
0_0010001_0_1011001,91136.000000,92184.345992,0.011372
0_0010001_1_1000101,-70656.000000,-72343.201259,0.023322
0_0010001_1_1001001,-74752.000000,-75654.735500,0.011932
0_0010001_0_1100001,99328.000000,101899.618913,0.025237
0_0010010_1_1001101,-157696.000000,-160101.622837,0.015026
0_0010010_1_1100101,-206848.000000,-210133.067165,0.015633
0_0010001_0_1001111,80896.000000,83364.521719,0.029611
0_0010000_1_1110010,-58368.000000,-59172.378820,0.013594
0_0010000_0_1100000,49152.000000,50297.062695,0.022766
0_0010000_1_1000010,-33792.000000,-34551.759033,0.021989
0_0010000_1_1100010,-50176.000000,-50470.415200,0.005833
0_0001111_0_1111100,31744.000000,32268.567940,0.016256
0_0010001_0_1110110,120832.000000,125070.496740,0.033889
0_0001101_0_1010101,5440.000000,5475.579442,0.006498
0_0010001_1_1010010,-83968.000000,-85252.843175,0.015071
0_0010001_1_1000101,-70656.000000,-71436.318477,0.010923
0_0001111_0_1110110,30208.000000,30715.842201,0.016534
0_0010000_1_1101001,-53760.000000,-54058.327540,0.005519
0_0001101_0_1111010,7808.000000,7867.458258,0.007557
0_0010010_0_1000011,137216.000000,139411.994584,0.015752
0_0001111_0_1011010,23040.000000,23362.788991,0.013816
0_0001111_0_1001110,19968.000000,20439.234495,0.023055
0_0001100_0_1100011,3168.000000,3202.713120,0.010839
0_0010000_0_1111110,64512.000000,64425.817333,0.001338
0_0010000_1_1001111,-40448.000000,-40795.959815,0.008529
0_0010001_1_1000011,-68608.000000,-68708.146694,0.001458
0_0010000_1_1001101,-39424.000000,-39890.866849,0.011704
0_0010010_0_1000101,141312.000000,143943.213102,0.018280
0_0010001_1_1000000,-65536.000000,-68109.793361,0.037789
0_0001100_1_1101001,-3360.000000,-3385.486041,0.007528
0_0001110_0_1001001,9344.000000,9530.879513,0.019608
0_0010000_0_1010000,40960.000000,41873.265897,0.021810
0_0010000_1_1110010,-58368.000000,-59623.182418,0.021052
0_0010000_1_1001000,-36864.000000,-37282.143938,0.011216
0_0001101_1_1111110,-8064.000000,-8143.179696,0.009723
0_0001111_0_1111010,31232.000000,32087.233913,0.026653
0_0010001_0_1000100,69632.000000,70645.731786,0.014350
0_0010001_0_1000001,66560.000000,67215.827443,0.009757
0_0001101_0_1011010,5760.000000,5871.993365,0.019072
0_0001111_1_1101111,-28416.000000,-28511.453284,0.003348
0_0010010_1_1000111,-145408.000000,-149434.011996,0.026942
0_0001111_0_1101001,26880.000000,27271.771336,0.014365
0_0001111_0_1111110,32256.000000,32456.572200,0.006180
